"Plot Title: chris-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Detached (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Attached (LGR S/N: 10635136, SEN S/N: 10635136)","Stopped (LGR S/N: 10635136, SEN S/N: 10635136)","End Of File (LGR S/N: 10635136, SEN S/N: 10635136)"
446,08/30/19 07:30:00  PM,13.690,,,,
447,08/30/19 08:00:00  PM,13.666,,,,
448,08/30/19 08:30:00  PM,13.642,,,,
449,08/30/19 09:00:00  PM,13.594,,,,
450,08/30/19 09:30:00  PM,13.546,,,,
451,08/30/19 10:00:00  PM,13.497,,,,
452,08/30/19 10:30:00  PM,13.449,,,,
453,08/30/19 11:00:00  PM,13.425,,,,
454,08/30/19 11:30:00  PM,13.401,,,,
455,08/31/19 12:00:00  AM,13.353,,,,
456,08/31/19 12:30:00  AM,13.329,,,,
457,08/31/19 01:00:00  AM,13.305,,,,
458,08/31/19 01:30:00  AM,13.305,,,,
459,08/31/19 02:00:00  AM,13.305,,,,
460,08/31/19 02:30:00  AM,13.305,,,,
461,08/31/19 03:00:00  AM,13.281,,,,
462,08/31/19 03:30:00  AM,13.257,,,,
463,08/31/19 04:00:00  AM,13.233,,,,
464,08/31/19 04:30:00  AM,13.209,,,,
465,08/31/19 05:00:00  AM,13.185,,,,
466,08/31/19 05:30:00  AM,13.137,,,,
467,08/31/19 06:00:00  AM,13.112,,,,
468,08/31/19 06:30:00  AM,13.088,,,,
469,08/31/19 07:00:00  AM,13.112,,,,
470,08/31/19 07:30:00  AM,13.112,,,,
471,08/31/19 08:00:00  AM,13.161,,,,
472,08/31/19 08:30:00  AM,13.161,,,,
473,08/31/19 09:00:00  AM,13.209,,,,
474,08/31/19 09:30:00  AM,13.353,,,,
475,08/31/19 10:00:00  AM,13.305,,,,
476,08/31/19 10:30:00  AM,13.401,,,,
477,08/31/19 11:00:00  AM,13.473,,,,
478,08/31/19 11:30:00  AM,13.522,,,,
479,08/31/19 12:00:00  PM,13.522,,,,
480,08/31/19 12:30:00  PM,13.522,,,,
481,08/31/19 01:00:00  PM,13.546,,,,
482,08/31/19 01:30:00  PM,13.594,,,,
483,08/31/19 02:00:00  PM,13.642,,,,
484,08/31/19 02:30:00  PM,13.642,,,,
485,08/31/19 03:00:00  PM,13.666,,,,
486,08/31/19 03:30:00  PM,13.666,,,,
487,08/31/19 04:00:00  PM,13.690,,,,
