"Plot Title: cragg-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Detached (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Attached (LGR S/N: 10635141, SEN S/N: 10635141)","Stopped (LGR S/N: 10635141, SEN S/N: 10635141)","End Of File (LGR S/N: 10635141, SEN S/N: 10635141)"
481,08/31/19 10:00:00  AM,15.223,,,,
482,08/31/19 10:30:00  AM,15.843,,,,
483,08/31/19 11:00:00  AM,16.272,,,,
484,08/31/19 11:30:00  AM,16.725,,,,
485,08/31/19 12:00:00  PM,16.582,,,,
486,08/31/19 12:30:00  PM,16.010,,,,
487,08/31/19 01:00:00  PM,15.915,,,,
488,08/31/19 01:30:00  PM,16.558,,,,
489,08/31/19 02:00:00  PM,16.701,,,,
490,08/31/19 02:30:00  PM,16.463,,,,
491,08/31/19 03:00:00  PM,16.082,,,,
492,08/31/19 03:30:00  PM,16.344,,,,
493,08/31/19 04:00:00  PM,16.082,,,,
494,08/31/19 04:30:00  PM,16.058,,,,
495,08/31/19 05:00:00  PM,16.058,,,,
496,08/31/19 05:30:00  PM,15.772,,,,
497,08/31/19 06:00:00  PM,15.414,,,,
498,08/31/19 06:30:00  PM,14.888,,,,
499,08/31/19 07:00:00  PM,14.433,,,,
500,08/31/19 07:30:00  PM,14.050,,,,
501,08/31/19 08:00:00  PM,14.098,,,,
502,08/31/19 08:30:00  PM,14.074,,,,
503,08/31/19 09:00:00  PM,14.242,,,,
504,08/31/19 09:30:00  PM,13.786,,,,
505,08/31/19 10:00:00  PM,13.281,,,,
506,08/31/19 10:30:00  PM,12.799,,,,
507,08/31/19 11:00:00  PM,12.654,,,,
508,08/31/19 11:30:00  PM,12.316,,,,
509,09/01/19 12:00:00  AM,12.025,,,,
510,09/01/19 12:30:00  AM,11.662,,,,
511,09/01/19 01:00:00  AM,11.394,,,,
512,09/01/19 01:30:00  AM,11.273,,,,
513,09/01/19 02:00:00  AM,11.127,,,,
