"Plot Title: wks-out_dry"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Detached (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Attached (LGR S/N: 10635143, SEN S/N: 10635143)","Stopped (LGR S/N: 10635143, SEN S/N: 10635143)","End Of File (LGR S/N: 10635143, SEN S/N: 10635143)"
463,08/19/19 01:00:00  AM,12.823,,,,
464,08/19/19 01:30:00  AM,12.775,,,,
465,08/19/19 02:00:00  AM,12.727,,,,
466,08/19/19 02:30:00  AM,12.606,,,,
467,08/19/19 03:00:00  AM,12.558,,,,
468,08/19/19 03:30:00  AM,12.437,,,,
469,08/19/19 04:00:00  AM,12.413,,,,
470,08/19/19 04:30:00  AM,12.340,,,,
471,08/19/19 05:00:00  AM,12.243,,,,
472,08/19/19 05:30:00  AM,12.195,,,,
473,08/19/19 06:00:00  AM,12.243,,,,
474,08/19/19 06:30:00  AM,12.219,,,,
475,08/19/19 07:00:00  AM,12.727,,,,
476,08/19/19 07:30:00  AM,12.920,,,,
477,08/19/19 08:00:00  AM,13.329,,,,
478,08/19/19 08:30:00  AM,13.858,,,,
479,08/19/19 09:00:00  AM,14.098,,,,
480,08/19/19 09:30:00  AM,14.314,,,,
481,08/19/19 10:00:00  AM,14.505,,,,
482,08/19/19 10:30:00  AM,15.175,,,,
483,08/19/19 11:00:00  AM,15.724,,,,
484,08/19/19 11:30:00  AM,16.439,,,,
485,08/19/19 12:00:00  PM,16.558,,,,
486,08/19/19 12:30:00  PM,17.130,,,,
487,08/19/19 01:00:00  PM,18.224,,,,
488,08/19/19 01:30:00  PM,18.414,,,,
489,08/19/19 02:00:00  PM,18.889,,,,
490,08/19/19 02:30:00  PM,19.460,,,,
491,08/19/19 03:00:00  PM,18.771,,,,
492,08/19/19 03:30:00  PM,18.224,,,,
493,08/19/19 04:00:00  PM,18.129,,,,
494,08/19/19 04:30:00  PM,17.986,,,,
495,08/19/19 05:00:00  PM,17.582,,,,
496,08/19/19 05:30:00  PM,16.701,,,,
497,08/19/19 06:00:00  PM,16.534,,,,
498,08/19/19 06:30:00  PM,16.058,,,,
499,08/19/19 07:00:00  PM,15.366,,,,
500,08/19/19 07:30:00  PM,14.170,,,,
501,08/19/19 08:00:00  PM,12.992,,,,
502,08/19/19 08:30:00  PM,12.050,,,,
503,08/19/19 09:00:00  PM,11.346,,,,
504,08/19/19 09:30:00  PM,10.785,,,,
505,08/19/19 10:00:00  PM,10.345,,,,
506,08/19/19 10:30:00  PM,9.805,,,,
507,08/19/19 11:00:00  PM,9.361,,,,
508,08/19/19 11:30:00  PM,8.742,,,,
509,08/20/19 12:00:00  AM,8.220,,,,
510,08/20/19 12:30:00  AM,7.970,,,,
511,08/20/19 01:00:00  AM,7.519,,,,
512,08/20/19 01:30:00  AM,7.242,,,,
513,08/20/19 02:00:00  AM,6.965,,,,
514,08/20/19 02:30:00  AM,6.611,,,,
